"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1737091513585389955","Tue Dec 19 12:44:25 +0000 2023","160","Saya tidak suka melihat data laba BUMN naik sekian turun sekian. Karena kerugian BUMN konstruksi seakan-akan tertutupi oleh kenaikan laba bank BUMN Lihat: Laba BMRI Rp39 Triliun Laba BBNI Rp15 triliun Laba BBRI Rp 44 T tapi rugi WIKA 5T WSKT rugi Rp 2 8T WSKT rugi Rp 2 8T https://t.co/JNIDz6fKtW","1737091513585389955","https://pbs.twimg.com/media/GBtiIPjbsAAR7or.jpg","","in","","7","9","52","https://x.com/undefined/status/1737091513585389955","311312187",
"1741318363195064789","Sun Dec 31 04:40:24 +0000 2023","65","Sepanjang 2023 IHSG terutama ditopang oleh saham milik Prajogo Pangestu $BREN $TPIA $CUAN $BRPT Ditambah saham EBT spt $AMMN dan big bank $BMRI $BBRI $BBCA $BBNI Dari saham PP sendiri total 4 saham memberikan suntikan +437 poin. Sedang IHSG cuma naik +422 poin. Epic kan? https://t.co/n8QPU8DJMN","1741318363195064789","https://pbs.twimg.com/media/GCpnHzmbkAArddy.jpg","","in","","2","7","22","https://x.com/undefined/status/1741318363195064789","201965045",
"1722071069245497554","Wed Nov 08 01:58:32 +0000 2023","33","shm! $BBRI sama $BMRI tetap bagus kan bang dibeli di harga segini? bakal naik beberapa tahun kedepan? mau coba saham soalnya ini file excelnya saya ambil di yt Diskusi Investasi https://t.co/me3DLepETI","1722071069245497554","https://pbs.twimg.com/media/F-YGguXbUAABxVd.jpg","","in","","1","5","0","https://x.com/undefined/status/1722071069245497554","1336580251493646343",
"1845225009205346828","Sat Oct 12 22:08:19 +0000 2024","702","Shm! inilah alasan BMRI &gt;&gt;&gt; BBNI &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; BBRI https://t.co/CldAghhhfU","1845225009205346828","https://pbs.twimg.com/media/GZuOXdZaAAIP4q4.jpg","","in","","16","14","44","https://x.com/undefined/status/1845225009205346828","1336580251493646343",
"1882775358979891463","Fri Jan 24 13:00:00 +0000 2025","1","IHSG melesat hingga 7.250 atau naik 4 2% hanya dalam sepekan Investor asing juga mulai borong saham-saham Big Caps seperti BBRI dan BMRI dengan net buy masing-masing Rp1 2 triliun dan Rp219 miliar dalam sepekan. Harga kedua saham tersebut masing-masing naik hingga 12%. https://t.co/QzzQEzElIf","1882775358979891463","https://pbs.twimg.com/ext_tw_video_thumb/1882768853161422848/pu/img/elUey2hcK-lEsZ1D.jpg","","in","","0","0","0","https://x.com/undefined/status/1882775358979891463","920403926",
"1727599915428401379","Thu Nov 23 08:08:11 +0000 2023","10","Shm! Saran dong harus gmna ini? BNGA udh naik tinggi bingung mau DCA atau engga klo yg BMRI sma DMAS udh niat DCA tiap bulan https://t.co/nasvrCY36u","1727599915428401379","https://pbs.twimg.com/media/F_mq9-FaUAAWcma.jpg","","in","","0","6","0","https://x.com/undefined/status/1727599915428401379","1336580251493646343",
"1860881079860863364","Mon Nov 25 02:59:57 +0000 2024","75","Pasar saham IHSG naik tajam hingga 100 poin lebih tembus level 7300-an Didorong penguatan saham blue chip big bank $BBCA $BBNI $BMRI $BBRI https://t.co/IpDn1eKuo6","1860881079860863364","https://pbs.twimg.com/media/GdMtQkrbYAAui7w.png","","in","","1","6","10","https://x.com/undefined/status/1860881079860863364","201965045",
"1780052277883265059","Tue Apr 16 01:55:09 +0000 2024","3","Iran vs Israel $XAUUSD semakin tinggi RSI di tgl 13/4 di atas 70 artinya harga emas berpotensi semakin naik. Emas berpotensi menguat sbg instrumen investasi nabung di Bank jadi berkurang. Kemungkinan besar $BBCA $BMRI $BBNI $BBRI dll akan terdiskon. Mari kita borong https://t.co/tzNFdYi5FX","1780052277883265059","https://pbs.twimg.com/media/GLQEGWEbcAAZtex.jpg","","in","","1","2","0","https://x.com/undefined/status/1780052277883265059","54264303",
"1696718649313353736","Wed Aug 30 02:57:04 +0000 2023","0","[ob_milenial] 1492- BMRI dengan ROI +9 5% naik +2 5% now .... BMRI dengan ROI +9 5% naik +2 5% now .... BMRI Q3 naik +14% dari 5200 ke 5950 https://t.co/dYu2TnmMNU","1696718649313353736","https://pbs.twimg.com/media/F4v0na4bsAA94HO.png","","in","","0","0","0","https://x.com/undefined/status/1696718649313353736","2899910497",
"1190744064305455104","Sat Nov 02 21:34:42 +0000 2019","519","#Gempa Mag:5.0 03-Nov-19 04:29:57 WIB Lok:8.28 LS 118.60 BT (23 km BaratLaut BIMA-NTB) Kedlmn:154 Km tdk berpotensi tsunami #BMKG https://t.co/eLWJCIKWdE","1190744064305455104","https://pbs.twimg.com/tweet_video_thumb/EIZfakpXkAI0LPX.jpg","","in","","7","9","113","https://x.com/undefined/status/1190744064305455104","108543358",
