"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1842156905084666348","Fri Oct 04 10:56:46 +0000 2024","2108","Harta tahta anak direktur bank mandiri️️️ https://t.co/uIeDRpvGoY","1842156905084666348","https://pbs.twimg.com/media/GZCn8CuacAAsS_a.jpg","","in","Mulfand.","109","29","290","https://x.com/luvspjww/status/1842156905084666348","1109087074404061184","luvspjww"
"1281429462580465664","Fri Jul 10 03:26:06 +0000 2020","545","Kinerja harga bbrapa saham unggulan dan emas sepanjang Jan - Juli 2020 : Saham Astra anjlok 29% Bank BRI anjlok 28% Bank Mandiri minus 29% Telkom minus 21% BCA minus 9% Unilever minus 5% Emas naik 23% Pahami risiko investasi. Lakukan diversifikasi.","1281429462580465664","","","in","","45","44","349","https://x.com/Strategi_Bisnis/status/1281429462580465664","190535830","Strategi_Bisnis"
"1656539107575873536","Thu May 11 05:57:54 +0000 2023","1","Harga tiket COLDPLAY yang memiliki kapasitas terbanyak yaitu CAT 4 adalah Rp 2.500.000 Ternyata uang tersebut setara (11/12) dengan Harga 5 Lot Saham Bank Mandiri $BMRI dan Bank BRI $BBRI $BMRI = Rp 5.050 / lembar saham $BBRI = Rp 5.100 / lembar saham 1 Lot = 100 Lembar Saham https://t.co/mBvFRNgxp5","1656539107575873536","https://pbs.twimg.com/media/Fv01hW7aQAEM_SA.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/arashikevinn/status/1656539107575873536","2510826150","arashikevinn"
"1179661294963552257","Thu Oct 03 07:35:44 +0000 2019","326","Dalam rangka HUT #mandiri21tahun menangkan saldo #mandiriemoney total Rp7 5 juta dgn mengikuti cerita Dinda yg tayang 1x setiap harinya di masing-masing akun Twitter @bankmandiri @mandirifiesta dan @mandiricard. Cek info lengkap aktivasi: https://t.co/flgl43KBxt https://t.co/utONzJUokG","1179661294963552257","https://pbs.twimg.com/amplify_video_thumb/1179661251124707328/img/eOqYTSVAOQQWRQTC.jpg","","in","Jakarta","13","46","66","https://x.com/bankmandiri/status/1179661294963552257","2278761810","bankmandiri"
"1812769930762146064","Mon Jul 15 08:43:25 +0000 2024","2900","ราคาหุ้นMGI ปัจจุบัน 19บาท(15.07.67) 3 408 700x19 = 64 765 300บาท อมกกกกกก สวยและรวยมากที่แท้ทรู #ชาล็อตออสติน https://t.co/q5jhNVEcWB","1812769930762146064","https://pbs.twimg.com/media/GShAoklX0AAx6yM.jpg","","th","","50","21","1793","https://x.com/thanyasiri_ch/status/1812769930762146064","1182462849148260352","thanyasiri_ch"
"1570645890058317824","Fri Sep 16 05:28:56 +0000 2022","359","Panin Dana Maksima merupakan salah satu reksa dana saham tertua Indonesia karena terbit sejak 27 Maret 97 atau 25 tahun yg lalu pada harga Rp 1.000 (saya masih SMP ) Per 15 Sept 22 NAB per Unitnya mencapai all time high sepanjang sejarah Rp 91.172 semoga bisa naik terus https://t.co/I3KlQtlaHv","1570645890058317824","https://pbs.twimg.com/media/FcwOG-iakAEF3YH.jpg","","in","Indonesia","8","11","61","https://x.com/Rudiyanto_zh/status/1570645890058317824","574453228","Rudiyanto_zh"
"1743256324878819730","Fri Jan 05 13:01:10 +0000 2024","3799","Ini dia yang ditunggu-tunggu para investor pemegang saham BMRI! Saham Bank Mandiri sempat menyentuh rekor tertinggi di level Rp6.475. Posisi penutupan hari ini pun menjadikan all time high (ATH) baru BMRI pasca stock split pada April 2023 lalu menjadi Rp6.425 per lembar saham! https://t.co/QKC202gaFn","1743256324878819730","https://pbs.twimg.com/amplify_video_thumb/1743256128136552449/img/ETvRLjeE0QUo3wRr.jpg","","in","Jakarta","96","205","307","https://x.com/bankmandiri/status/1743256324878819730","2278761810","bankmandiri"
"1774951908043833589","Tue Apr 02 00:08:06 +0000 2024","303","$MANTA Spot Update Area beli : $2.83 - $2.4 Target jual : $3 $3.3 menembus ATH https://t.co/9sg5aSgeLu","1774951908043833589","https://pbs.twimg.com/media/GKHlWc-acAAZ9AD.jpg","","en","ϕ","2","37","15","https://x.com/MbahZaid/status/1774951908043833589","1722396780028207104","MbahZaid"
"1763512307156717870","Fri Mar 01 10:31:13 +0000 2024","219","JUST IN: RUPS BBRI memutuskan pembagian dividen tunai Rp. 319/ saham. Interim : Rp. 84/saham (sudah dibagikan pada Desember 2023). Sisa : Rp. 235/saham (Ini yang akan dibagikan jadwal menyusul). https://t.co/ScP3JkNO7V","1763512307156717870","https://pbs.twimg.com/media/GHlA8o9bEAAJ037.jpg","","in","Indonesia","23","10","48","https://x.com/doktermarket/status/1763512307156717870","311312187","doktermarket"
"1643463854603796480","Wed Apr 05 04:01:31 +0000 2023","0","wih harga saham bank mandiri 2 kali lebih terjangkau loh dari sebelumnya #sahamBMR #bankmandiri yuk coba yuk https://t.co/vfORys22jr","1643463854603796480","https://pbs.twimg.com/media/Fs7BftLaMAAMe8J.jpg","","in","Indonesia ","0","0","0","https://x.com/FareehaJunaina/status/1643463854603796480","1615973490225729538","FareehaJunaina"
"1676175671402582016","Tue Jul 04 10:26:36 +0000 2023","16","Pada perdagangan sesi I kemarin Saham Bank Mandiri melonjak 2 4% ke harga Rp.5.325/Unit. Kenaikan saham ini mendekati rekor harga tertingginya di level Rp. 5.500 per saham. https://t.co/vGEHIOGTFO","1676175671402582016","https://pbs.twimg.com/media/F0L442-aUAACXB_.jpg","","in","","0","10","18","https://x.com/Navpem/status/1676175671402582016","1230485443780571136","Navpem"
"1643462338681651200","Wed Apr 05 03:55:30 +0000 2023","0","wihhh mantap nih mulai tgl 4 april 2023 harga saham bank mandiri dua kali lipat murah ternyata guys yuk ah kita ikutan #sahamBMR di #bankmandiri https://t.co/bb6cwjdE8w","1643462338681651200","https://pbs.twimg.com/media/Fs7ASBsaQAER2KR.jpg","","in","","0","0","0","https://x.com/emeliney31/status/1643462338681651200","1178715415054127106","emeliney31"
"1385624549098590210","Fri Apr 23 23:35:54 +0000 2021","387","@wideuspace @ohmybeautybank aku beli disini yaaa sekarang harganya cuma 119k https://t.co/Dqc7CHPcsF","1385739237450866690","https://pbs.twimg.com/media/EzsifUYVUAAzVno.jpg","","in","","2","6","11","https://x.com/emang_manis/status/1385739237450866690","1176397359204274177","emang_manis"
"1796528304511500363","Fri May 31 13:05:00 +0000 2024","0","Sigit Prastowo Direktur PT Bank Mandiri (Persero) Tbk (BMRI) membeli 1.300.000 saham BMRI dengan harga rata-rata Rp6.334 62 per saham pada 2 Mei 2024. Setelah transaksi tersebut Sigit Prastowo memiliki 10.869.800 (0 01%) saham BMRI. #BEI #IDX #Saham https://t.co/qQZPF9xJL3","1796528304511500363","https://pbs.twimg.com/media/GO5icTSbcAA62E9.jpg","","in","","0","0","0","https://x.com/LumbungSaham/status/1796528304511500363","1079319056761507840","LumbungSaham"
"1867573439168446951","Fri Dec 13 14:13:00 +0000 2024","1","Tedi Bharata Komisaris PT Bank Mandiri (Persero) Tbk (BMRI) membeli 30.000 saham BMRI dengan harga rata-rata Rp7.158 33 per saham pada 29 Agustus 2024. Setelah transaksi tersebut Tedi Bharata memiliki 30.300 saham BMRI. #BEI #IDX #Saham https://t.co/qJxLUQzz7X","1867573439168446951","https://pbs.twimg.com/media/Gerph_SbsAE_7Uf.jpg","","in","","0","0","0","https://x.com/LumbungSaham/status/1867573439168446951","1079319056761507840","LumbungSaham"
