"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1861248451029475451","Tue Nov 26 03:19:45 +0000 2024","16103","Buat WNI yang masih betah tinggal di Indonesia dalam waktu lama dan bingung uangnya buat apa ditaroh di Sukuk Tabungan BRI aja. Daripada Investasi ke mana mana gak jelas lumayan tiap bulan dapet penghasilan udah kaya nerima uang kost-an. Hahaha https://t.co/Cf5kuMI9a1","1861248451029475451","https://pbs.twimg.com/media/GdR7mS2aoAA8CZ3.jpg","","in","Jakarta Capital Region, Indone","523","532","2109","https://x.com/Rizkihadi/status/1861248451029475451","139315638","Rizkihadi"
"1863206840248717468","Sun Dec 01 13:01:42 +0000 2024","61"," Pakai BRImo Hidup Makin Mudah &amp; Hadiah Makin Dekat Kamu bisa menikmati semua kebutuhan dalam genggaman: Fitur lifestyle untuk beli tiket traveling &amp; belanja Top up tanpa ribet Investasi praktis yang bikin masa depan cerah Selain itu makin sering kamu transaksi https://t.co/fIKZfMMnqX","1863206840248717468","https://pbs.twimg.com/ext_tw_video_thumb/1863206783545716736/pu/img/1yipSphXl3dPzddw.jpg","","in","Jl Jend Sudirman 44-46 Jakarta","0","5","5","https://x.com/promo_BRI/status/1863206840248717468","1398703135","promo_BRI"
"1854840391725728174","Fri Nov 08 11:00:22 +0000 2024","518","Setelah kita merdeka BRI jadi bank pemerintah pertama di Indonesia. Sampai Juni 2023 BRI punya 7.980 outlet jaringan kantor banyak banget sampe di New York pun ada di TAIPEI JUGAA sumpah w 2 minggu lalu keluar MRT Nanjing Fuxing ngeliat tbtb ada logo BRI kaget bgt https://t.co/KC4i9DNpvN","1854841387101175948","https://pbs.twimg.com/media/Gb24Z80aMAAsR7_.jpg","senjatanuklir","in","","13","9","31","https://x.com/senjatanuklir/status/1854841387101175948","1080481376623722507","senjatanuklir"
"1851471068449710306","Wed Oct 30 03:47:56 +0000 2024","178","dari taun ke taun kinerja positif bri mengalami peningkatan yg sangat signifikan dari taun sebelumnya sebesar 45 36 triliun laba bersih #BRITerusPerkuatUMKM https://t.co/5SMUkwvf5d https://t.co/2RmO7d8MPr","1851471068449710306","https://pbs.twimg.com/ext_tw_video_thumb/1851470709488529408/pu/img/3J0mw2Z33Q_0xwCB.jpg","","in","Cilacap, Jawa Tengah","0","225","170","https://x.com/kudila_/status/1851471068449710306","1164045379526000640","kudila_"
"1848949366058586383","Wed Oct 23 04:47:35 +0000 2024","27","Apa saja aplikasi keuangan (Bank Platform Investasi dll) yang kalian pakai? Bank yang aku pakai : 1. BRI untuk Bank utama dan pengeluaran sehari2 2. Jago untuk taruh dana darurat dan uang dingin 3. Neobank untuk nabung karena bunganya tinggi #investasi #reksadana #zonauang https://t.co/pz6FngIm7Z","1848949366058586383","https://pbs.twimg.com/media/GajJpDsbEAEdy86.jpg","","in","Indonesia","0","2","2","https://x.com/frrlck/status/1848949366058586383","330234622","frrlck"
"1862088681294873068","Thu Nov 28 10:58:32 +0000 2024","4623","Koreksi dikit ini bukan Sukuk tabungan BRI. Tapi obligasi negara syariah namanya ST013. BRI termasuk lembaga penyedia juga sama kaya bank BUMN lain. Dan ga mesti BRI prioritas punya tabungan 1jt juga bisa. Mari wangmin jelasin ","1862088681294873068","","","in","","44","54","750","https://x.com/txtfromkeuangan/status/1862088681294873068","1590845630037229569","txtfromkeuangan"
"1873215069653483577","Sun Dec 29 03:50:49 +0000 2024","7","Sudah Cek Predikat Investasimu di BRImo? Tahun 2024 adalah waktunya kamu bersinar! Yuk cek predikat investasimu di BRImo Investment Recap 2024 dan temukan persona investasi yang paling menggambarkan kamu: The Striker si paling konsisten Wealth Architect si planner https://t.co/HkB4D2fTvB","1873215069653483577","https://pbs.twimg.com/ext_tw_video_thumb/1873214673526636544/pu/img/JQBQCvQxRNuOykQq.jpg","","in","Jl Jend Sudirman 44-46 Jakarta","0","2","0","https://x.com/promo_BRI/status/1873215069653483577","1398703135","promo_BRI"
"1854795515185315998","Fri Nov 08 07:58:05 +0000 2024","0","Untung Ada BRI jadi gw bisa investasi emas. Gila sih brimo mempermudah bgt urusan ini itu buat kaum rebahan kek gua haha https://t.co/B2tfilIIxP","1854795515185315998","https://pbs.twimg.com/ext_tw_video_thumb/1854794967325294592/pu/img/m8zCLxpJyefolpSm.jpg","","in","Indonesia","0","0","0","https://x.com/cruovle/status/1854795515185315998","802125096957583360","cruovle"
"1854035607888289976","Wed Nov 06 05:38:29 +0000 2024","18","Presiden @prabowo akan meluncurkan Badan Pengelola Investasi Daya Anagata Nusantara (Danantara) pada 7 November 2024. Ada tujuh BUMN jumbo yang bakal masuk ke dalam Danantara. Selengkapnya https://t.co/7SJumre5pz https://t.co/5fBIFYulfn","1854035607888289976","https://pbs.twimg.com/media/GbrbJ_lbEAAZ9Dc.jpg","","in","Jakarta","4","0","4","https://x.com/KATADATAcoid/status/1854035607888289976","552523769","KATADATAcoid"
"1820624326548394241","Tue Aug 06 00:53:59 +0000 2024","242","Ingin mulai investasi tapi bingung mulai dari mana? BRImo punya solusi! Buka RDN melalui BRImo dan akses investasi langsung di aplikasi Brights. Mulai investasi sekarang biar makin cuan! info lebih lanjut: https://t.co/N3DWLwQge6 #BRImo #BRImoMudahSerbaBisa https://t.co/M5KQRsQ45k","1820624326548394241","https://pbs.twimg.com/ext_tw_video_thumb/1820624209804148736/pu/img/FlktBBEDy-2eUrbd.jpg","","in","Jl Jend Sudirman 44-46 Jakarta","0","210","27","https://x.com/promo_BRI/status/1820624326548394241","1398703135","promo_BRI"
