"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1879861204753211711","Thu Jan 16 12:00:12 +0000 2025","553","Dar Der dor! Efek BI nurunin suku bunga acuan jadi 5 75% BBRI mulai bergerak lagi. Ada apa sih sebenernya sama BBRI? Makin banyak diburu investor publik kenapa harga saham BBRI justru terus merosot? Sebenernya ini peluang investasi atau mending dihindari?","1879861204753211711","","","in","","3","8","78","https://x.com/undefined/status/1879861204753211711","1590845630037229569",
"1281429462580465664","Fri Jul 10 03:26:06 +0000 2020","541","Kinerja harga bbrapa saham unggulan dan emas sepanjang Jan - Juli 2020 : Saham Astra anjlok 29% Bank BRI anjlok 28% Bank Mandiri minus 29% Telkom minus 21% BCA minus 9% Unilever minus 5% Emas naik 23% Pahami risiko investasi. Lakukan diversifikasi.","1281429462580465664","","","in","","45","44","343","https://x.com/undefined/status/1281429462580465664","190535830",
"1608684440187985921","Fri Dec 30 04:40:33 +0000 2022","503","/info bagi nasabah BCA janlup ambil kalender 2023 ke Cabang tempat buka rek masing-masing. Tinggal bawa buku tabungan + KTP *Tahapan Xpresi g dapet sad","1608684440187985921","","","in","","80","111","49","https://x.com/undefined/status/1608684440187985921","1581884899560423424",
"1242007887397834752","Mon Mar 23 08:38:50 +0000 2020","272","Lewat keterangan resmi Senin (23/3/2020) Presiden Direktur BCA Jahja Setiaatmadja mengatakan salah satu karyawannya yang positif terinfeksi Corona COVID-19 bekerja di Kantor Pusat BCA yang ada di Jakarta. https://t.co/q5W8pxD2u6","1242007887397834752","","","in","","39","17","182","https://x.com/undefined/status/1242007887397834752","4187275698",
"1421031868233773061","Fri Jul 30 08:56:13 +0000 2021","230","[BREAKING] Bank BCA $BBCA memutuskan untuk melakukan stock split dengan rasio 1:5","1421031868233773061","","","in","","127","39","161","https://x.com/undefined/status/1421031868233773061","958566590768926721",
"1710087302293364774","Fri Oct 06 00:19:19 +0000 2023","1382","Net profit margin Bank BCA itu nyaris 50%. Super crazy. Net profit margin apple x google aja cuma 25%. Bca super efisien. Dana tabungan melimpah dg bunga nol. Lalu dipinjamkan dan dpt net intrest margin 5%. Tahun lalu salurkan Rp 700T. Money machine yg dahsyat. https://t.co/HJ0sCacb0B","1710087302293364774","https://pbs.twimg.com/media/F7tzVsNa0AAYV5s.jpg","","in","","74","76","391","https://x.com/undefined/status/1710087302293364774","190535830",
"1788953252056440834","Fri May 10 15:24:27 +0000 2024","362","$BBRI - Potensi rebounding hari senin sudah oversold sebulan ini!!!!!!!! Ayo! Shm! https://t.co/lJ0zET3J8n","1788953252056440834","https://pbs.twimg.com/media/GNOjf_aboAA3dFB.png","","in","","7","44","34","https://x.com/undefined/status/1788953252056440834","1336580251493646343",
"1323871989396729856","Wed Nov 04 06:17:33 +0000 2020","175","BB belum target. At least 70 lah. skrg masih 68an https://t.co/cBT5Oqha9S","1323871989396729856","https://pbs.twimg.com/media/El9WiTGVcAASRHm.jpg","","in","","0","11","6","https://x.com/undefined/status/1323871989396729856","1062957496262774789",
"1101165131826814976","Thu Feb 28 17:00:00 +0000 2019","737","Diskon 50% Voucher Big Bad Wolf dengan redeem reward BCA. Reward bisa dituker dari jam 09:00 s/d 21:00 di booth BCA Hall 7 &amp; Hall 9 ICE BSD. Oh iya persediaannya terbatas. Cuma buat 150orang/hari. Jadi siapa yang cepat dia yang dapat! :p #BCAxBBW","1101165131826814976","","","in","","28","22","122","https://x.com/undefined/status/1101165131826814976","567255514",
"1694243717258121297","Wed Aug 23 07:02:34 +0000 2023","1","Dalam sebulan terakhir harga saham BBCA naik 1 6 persen. https://t.co/DyYMIJUD9L","1694243717258121297","","","in","","0","0","0","https://x.com/undefined/status/1694243717258121297","23343960",
"1866316566809473257","Tue Dec 10 02:58:38 +0000 2024","206","Dividen ASB tahun ini dijangka lebih tinggi - Penganalisis #BHbisnes Jangkaan didorong oleh prestasi pasaran saham global domestik yang positif. https://t.co/Dsu1P39nH4","1866316566809473257","","","in","","32","11","113","https://x.com/undefined/status/1866316566809473257","63070483",
"1310423857396740096","Mon Sep 28 03:39:28 +0000 2020","1765","Kalau kalian ikutin tentang IPO BH sebelumnya perkiraaan harga per sahamnya itu 115k - 135k won. Dan sekarang harganya sudah ditetapin yaitu dengan mengambil harga tertinggi alias 135k won per saham yang kalo dirupiahin itu 1.7jt rupiah! IPOnya mulai 15 Okt","1310423857396740096","","","in","","23","47","211","https://x.com/undefined/status/1310423857396740096","1629316081",
"1732966143659503626","Fri Dec 08 03:31:40 +0000 2023","281","Laba $BBCA 2022: Rp40 7 triliun Laba $BREN 2022: Rp1 4 triliun","1732966143659503626","","","in","","17","36","99","https://x.com/undefined/status/1732966143659503626","958566590768926721",
"1752842809735045426","Wed Jan 31 23:54:26 +0000 2024","934","Thn 2030an laba 3 RAKSASA bank BCA Mandiri x BRi masing2 akan tembus Rp 200 TRILIUN. Jauhhhhhh tinggalkan sektor lainnya. Knp? Bank = ekonomi RI. Selama gdp naik bank pasti akan jaya. Pelumas mesin ekonomi namanya kredit. Tanpa kredit mesin ekonomi mogok total.","1752842809735045426","","","in","","21","35","220","https://x.com/undefined/status/1752842809735045426","190535830",
"1095554334454992896","Wed Feb 13 05:24:42 +0000 2019","384","Pemilik BCA sharing bagaimana BCA menjadi perusahaan finansial dengan marketcap paling besar di Asia Tenggara #UntukIndonesia #MenerobosBatas https://t.co/fpYCiH4sab","1095554334454992896","","","in","","7","30","107","https://x.com/undefined/status/1095554334454992896","28835204",
"1881145626546897110","Mon Jan 20 01:04:02 +0000 2025","3524","Ulasan Pak @econcompassing dari BCA ini mengkonfirmasi apa yg kita lihat dan amati 2-3 tahun terakhir: Hilangnya lapangan kerja turunnya daya beli dan membanjirnya produk China Lesu banget with only very very few exceptions","1881145626546897110","","","in","","22","56","1057","https://x.com/undefined/status/1881145626546897110","59363362",
"1419782946496552981","Mon Jul 26 22:13:27 +0000 2021","367","Para investor awal #bukalapak menyetor modal total 9.5T tapi karena perusahaan rugi terus maka terakhir ekuitasnya tinggal 1.5T. Karena BUKA rugi rata 1-2T per tahun maka jika tidak segera IPO tahun depan ekuitasnya akan minus sehingga secara teknis BUKA bisa disebut bangkrut","1419782946496552981","","","in","","17","24","107","https://x.com/undefined/status/1419782946496552981","185523454",
"1779363549758071072","Sun Apr 14 04:18:23 +0000 2024","419","Shm! DEG-DEGAN HARI SELASA. Udah pasti turun tapi sampe berapa persen? Shm! Harapannya: BBCA: -6% BBRI: -4% BMRI: -5% BBNI: -2% BNGA: -4% BBTN: -5% ITMG: -3% UNTR: -2.7%","1779363549758071072","","","in","","37","58","37","https://x.com/undefined/status/1779363549758071072","1336580251493646343",
"1491679873882075137","Thu Feb 10 07:46:10 +0000 2022","243","Kemarin rame bank digital saham BABP digoreng lalu right issue cuan Rp4 trilyun dari publik. Sekarang giliran batubara lagi tinggi IATA right issue Rp2 trilyun buat 'akuisisi' PT Bhakti Coal Resources dari BHIT yg sebenarnya punya dia juga! Grup yg satu ini luar biasa memang","1491679873882075137","","","in","","5","12","62","https://x.com/undefined/status/1491679873882075137","185523454",
"1499038453090197506","Wed Mar 02 15:06:32 +0000 2022","342","Presiden Direktur PT Bank Central Asia (BCA) Tbk Jahja Setiaatmadja buka suara atas layanan M-Banking BCA yang mengalami eror. https://t.co/1q81NxaCwS","1499038453090197506","","","in","","68","119","114","https://x.com/undefined/status/1499038453090197506","69183155",
"1326391161334992898","Wed Nov 11 12:59:35 +0000 2020","585","Selamat @CiaClarissa2 mendapatkan saham dari Bank dengan satpam paling ramah sedunia $BBCA #IPOTGiveawaySaham (34/45)","1326509881214423040","","indopremier","in","","11","140","30","https://x.com/undefined/status/1326509881214423040","2803334178",
"1572053225330868224","Tue Sep 20 02:41:10 +0000 2022","0","Presiden direktur PT Bank Central Asia Tbk (BBCA) jualan sebagian saham BBCA. Apakah ini berarti prospek BBCA jelek? Baca sentimen lainnya di sini https://t.co/MG2MPOZ3dH","1572053225330868224","","","in","","0","0","0","https://x.com/undefined/status/1572053225330868224","151326877",
"1303196476865093634","Tue Sep 08 05:00:26 +0000 2020","446","Inget kan ya soal perkiraan harga saham BH? Menurut Dunamu (platform trading Over The Counter/sarana perdagangan saham) ada lebih dari 2 000 permintaan dari orang yang mau beli saham BH dengan nawarin harga LEBIH DARI 300 000 won/lembar saham (Rp3.7jt/lembar saham) gila","1303196476865093634","","","in","","12","14","70","https://x.com/undefined/status/1303196476865093634","1629316081",
"1241988653674631169","Mon Mar 23 07:22:24 +0000 2020","200","Salah satu pegawai PT Bank Central Asia Tbk (BCA) dinyatakan positif Covid-19 alias virus corona. #BCA via @detikfinance https://t.co/Nd0ihRtt5A","1241988653674631169","","","in","","35","31","137","https://x.com/undefined/status/1241988653674631169","69183155",
"1390756433017282561","Fri May 07 19:52:27 +0000 2021","233","Ingat 10-15 tahun lagi BNB bakal mencapai total supply 100 juta koin dan tidak akan dicetak lagi. Crypto apa yang fundamentalnya lebih hebat dari BNB dan bakal mencapai total supply dalam 10 tahun? Jadi sabar aja lihat harga BNB 10 tahun lagi potensinya tidak terbayangkan.","1390756433017282561","","","in","","10","43","38","https://x.com/undefined/status/1390756433017282561","1105345042493906944",
"1469206914462482435","Fri Dec 10 07:26:39 +0000 2021","152","Binance lagi bicara dengan BCA &amp; Telkom mau bikin crypto exchange? Sumber berita: https://t.co/r4SvHlj7pp","1469206914462482435","","","in","","8","33","49","https://x.com/undefined/status/1469206914462482435","1105345042493906944",
"1862694898304229536","Sat Nov 30 05:45:27 +0000 2024","3824","@Ichavarma_ BCA paling susah paling ribet paling pelit. Kartu kredit limitnya kecil mau ambil KUR di BCA syaratnya ribet. Kalo bank lain bisa lah nego. Tapi itu yg bikin BCA jadi aman. Kalo bisa ambil KPR pake BCA berarti developernya lolos test ribetnya BCA.","1862734668011037008","","Ichavarma_","in","","48","29","397","https://x.com/undefined/status/1862734668011037008","1224971411078303744",
"1396448014328221701","Sun May 23 12:48:46 +0000 2021","244","Fun fact ttg BCA. Mobile appsnya masih model jadul tulisan gede2 gak ada fitur2 canggih. Kenawhy? Krn mereka nyadar sebagian besar nasabah mereka itu orang2 lama yang kalau dikasih yang ribet2 pasti puyeng makenya. Itulah perwujudan dari customer comes first.","1396448014328221701","","","in","","13","10","95","https://x.com/undefined/status/1396448014328221701","53360203",
"1326479068552966144","Wed Nov 11 10:57:09 +0000 2020","27","TWITTER PLEASE DO YOUR MAGIC FOR 11.11 Guys aku pengen banget punya saham BBCA. Bantuin aku dong buat dapetin saham BBCA dari @indopremier dengan cara RT+LIKE tweet ini sampai 3240. Makasih ya yang udah bantuin semoga rezeki nya selalu dilancarkan #IPOTGiveawaySaham","1326479068552966144","","","in","","3","11","23","https://x.com/undefined/status/1326479068552966144","1152939654481473536",
"1600738704053919745","Thu Dec 08 06:28:31 +0000 2022","5","Sejalan dengan misi pemulihan ekonomi BRI tercatat memiliki permodalan yang kuat untuk memacu ekspansi kredit. Hal ini tercermin dari Capital Adequacy Ratio (CAR) secara konsolidasi yang mencapai 26%. #BRI #HUT127BRI #TumbuhdanTangguh","1600739078148087808","","BANKBRI_ID","in","","0","1","0","https://x.com/undefined/status/1600739078148087808","1355939492",
"1880906904345706914","Sun Jan 19 09:26:32 +0000 2025","655","@profesor_saham - BCA Blue - Fore -Superbank -Griya Idola -Summarecon -Pertamina International Shipping - Pertamina Hulu Energi -Pupuk Kaltim -PTPN 4 Prediksinyaa suhuu pilih yang mana ini???","1880909699660607689","","profesor_saham","in","","37","28","80","https://x.com/undefined/status/1880909699660607689","969115945305124865",
"1557734945438633986","Thu Aug 11 16:28:18 +0000 2022","569","@worksfess ga cape2 gue nyaranin orang make blu by bca wkwk gada admin dapet bunga (saldo biasa jg dapet bunga). apalagi kalo ditaro di blusaving tu dpt bunga jg tiap bulan dan lumayan gede sesuai tabungannya gtt. fleksibel jg semisal mau diambil gaada charge","1557765865437040642","","worksfess","in","","6","24","50","https://x.com/undefined/status/1557765865437040642","3096856506",
"1873955963222581417","Tue Dec 31 05:04:33 +0000 2024","739","@irwndfrry Kalo kaitannya sama holding justru BBCA adalah usaha diversifikasi dari rokok &amp; beruntungnya usaha banking ini thriving. Justru venture lain di holding yg perlu dilihat Lagipula BBCA udah KBMI 4 satu di antara 4 pengisi di level ini. Sisanya Himbara.","1873958400541024339","","","in","","1","1","25","https://x.com/undefined/status/1873958400541024339","1795636356536008704",
"1265290924533223425","Wed May 27 14:39:06 +0000 2020","2","karena saham yang terdaftar di BEI itu jumlahnya banyak saham2 itu ada kelompok2nya yg paling bagus yg masuk ke saham blue chip. saham2 ini fundamental perusahaan dan prospek kedepannya juga bagus. contohnya saham bca bri mandiri unilever indofood dll.","1265653764712628225","","cxtiepaww","in","","0","1","0","https://x.com/undefined/status/1265653764712628225","1621622148",
"1572965418343755776","Thu Sep 22 16:20:59 +0000 2022","0","@mlptrys @Saham_fess Perusahaan yang konsisten cetak laba besar dan terus bertumbuh. Biasanya sih perusahaan² yang udah besar seperti BCA BRI Astra Telkom masih prospek buat dikoleksi sahamnya. Bentar tapi ini bukan ajakan ya buat beli saham² tsbt. Tetap lebih baik do your own research ya","1572984313213493249","","mlptrys","in","","0","0","0","https://x.com/undefined/status/1572984313213493249","22600812",
"1253564578945998850","Fri Apr 24 06:01:00 +0000 2020","176","Pengumuman! PT Bank Central Asia Tbk (BCA) tetap membuka lowongan kerja meskipun di tengah pandemi COVID-19. Ini kriterianya: #LowonganKerja via @detikfinance https://t.co/8fDknzFGIV","1253564578945998850","","","in","","3","11","69","https://x.com/undefined/status/1253564578945998850","69183155",
"1253553579752816645","Fri Apr 24 05:17:17 +0000 2020","201","Enaknya. BCA berupaya memberikan yang terbaik untuk para pegawainya. Misalnya bonus tahunan yang seharusnya cair akhir April ini dibayarkan lebih awal. #BCA via @detikfinance https://t.co/kjQzUx5FGp","1253553579752816645","","","in","","30","29","45","https://x.com/undefined/status/1253553579752816645","69183155",
"1554509985522282496","Fri Aug 05 19:36:46 +0000 2022","0","@madenheart saham BCA soalnya prospek jangka panjang nya oke. ","1555638966178967552","","madenheart","in","","0","1","0","https://x.com/undefined/status/1555638966178967552","1422116862872092674",
"1784434084250636376","Sun Apr 28 04:06:53 +0000 2024","195","Buat saya BBRI Selain Asset Quality kena NPL + CKPN worsening ada satu hal yang sederhana lain. Yang jarang orang bahas Funding. Structure Funding : CASA (Dana Murah: Giro + Tabungan) + Time Deposit (Dana Mahal). CASA Ratio BBRI","1784434084250636376","","","in","","6","4","44","https://x.com/undefined/status/1784434084250636376","1379401879076020228",
"1519275351259508737","Wed Apr 27 11:20:45 +0000 2022","186","Dari 19 Wakil INA 🇮🇩 di #BAC2022 lolos R16 sebanyak 12 Wakil: WS: Komang Putri KW MS: Chico Jojo Vito MD: Daddies PramYere FajRi WD: SiRib XD: RiPith Admys PraMel 3 Kalah WS: Stephanie MD: BaKri WD: Sari/Rose XD: Rehan/Lisa 3 Belum Main: Ana/Tiwi Jorji Ginting","1519275351259508737","","","in","","0","6","17","https://x.com/undefined/status/1519275351259508737","1305173451137720321",
"1355517590982934534","Sat Jan 30 14:57:44 +0000 2021","0","@BwangDjago di bca gua saham saham yg prospek aja kaya unvr ggrm sama mbap. di kresna cuma yg gorengan","1355530644776861697","","marijuara_","in","","0","0","0","https://x.com/undefined/status/1355530644776861697","1176889353697554433",
"1778278245131288974","Thu Apr 11 04:25:47 +0000 2024","0","Agak kaget kota kabupaten kampung sejak tahun lalu tetiba ada KC BCA sebuah kemajuan. Saham BCA sih masih sangat prospek banget.","1778278245131288974","","","in","","0","1","1","https://x.com/undefined/status/1778278245131288974","226465727",
"1138019650036350976","Mon Jun 10 09:55:55 +0000 2019","287","Gila juga ya BCA raup profit Rp 68 milyar per hari. Sehari doang. Pantesan Pakde Hartono makin tajir. Doi duduk leyeh2 seharian kekayaannya bertambah miliaran. Sementara ente seharian bengong dan makin misqieen. Nasib yo Le. Sing sabar Le. Gusti Alloh mboten sare.","1138021969822081024","","Strategi_Bisnis","in","","41","29","317","https://x.com/undefined/status/1138021969822081024","190535830",
"1722947874424750163","Fri Nov 10 12:02:38 +0000 2023","189","Lembaga survei dunia asal Prancis Ipsos Public Affair mengungkap elektabilitas : Juli 2023 AMIN : 27% GAMA : 33% BOGA : 34% Blm menentukan : 6% Oktober 2023 AMIN : 28.91% ⬆️ GAMA : 31.98% ⬇️ BOGA : 31.32% ⬇️ Blm menentukan : 7.79% TREND AMIN TERUS NAIK https://t.co/WAqHazdGgV","1722947874424750163","","","in","","6","11","75","https://x.com/undefined/status/1722947874424750163","1132425764622675969",
"1207824388197797889","Fri Dec 20 00:47:50 +0000 2019","0","@collegemenfess Aku bisa baca laporan tp klo saham belinya yg ecek soalnya cuma isi 100k klo mau beli saham yg prospek bagus menurut aku ya yg LQ45 sih keknya kek BCA Unilever gitu","1207824897306591232","","collegemenfess","in","","0","1","0","https://x.com/undefined/status/1207824897306591232","1151874197011873793",
"1854509931468308912","Thu Nov 07 13:03:17 +0000 2024","280","Di waktu ihsg bearish tunggulah harga bbca menyentuh pbv 3 sd 4 sekitar 6000(sulit) sd 8000(possible kalau panik) dan disertai asing beli ikut dah BELI nanti kalau dia pulih pbv 5 sd 6 sekitar 10rb 12rb dan asing JUAL ikutan dan JUAL Itulah trading siklus valuasi fundamental ","1854509931468308912","","","in","","3","9","42","https://x.com/undefined/status/1854509931468308912","1260798424393211904",
"1537611809904922625","Fri Jun 17 06:21:30 +0000 2022","494","@misssufee_cityx @worksfess Bisaa!!! Aku lulusan SMA aja dan gajih 5.4jt/bulan bonusan tiap tahun naik. Dari tahun pertama 14jt sampai tahun ke 4 ini 18jt. Di BCA kya gitu","1537681823962398720","","winterrrcityx","in","","35","56","36","https://x.com/undefined/status/1537681823962398720","169816751",
"1385586515552526337","Tue Apr 27 11:30:21 +0000 2021","1","@randomlyalley Mending pake bca sih tapi soalnya untuk prospek jangka panjang misal kamu pengen usaha invest dll yang financial concern nya formal itu lebih ke bca ... Tapi pada akhirnya invest2 di reksadana saham gitu kebanyakan platform2 sekarang pake permata sih ...","1387006197845282818","","triviaaspace","in","","0","0","0","https://x.com/undefined/status/1387006197845282818","3310440679",
"1301148832672018433","Wed Sep 02 13:40:23 +0000 2020","872","Udah pada denger harga per lembar sahamnya berapa? Prediksinya harga saham bh sekitar 105.000-135.000 won/lembar saham. 2-3 kali lipatnya saham b3 Sekitar Rp1.3jt-1.68jt/lembar saham","1301152997154586626","","likechizu","in","","41","14","120","https://x.com/undefined/status/1301152997154586626","1629316081",
"1663414525721481217","Wed May 31 00:40:23 +0000 2023","0","@Saham_fess Karena prospek bca masih bagus TP ajaa seperlunya tetep sisain","1663706957306535936","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1663706957306535936","1019143273963667456",
"1261124747129044992","Fri May 15 03:48:13 +0000 2020","804","@BanyuSadewa Sempet setahun kerja di BCA emang standar pelayanan di frontline tinggi banget ada 1 insiden aja di hari itu bisa dibriefing seharian kita. Security mereka product knowledge nya jg jempolan.","1261141308879577089","","BanyuSadewa","in","","2","12","93","https://x.com/undefined/status/1261141308879577089","268282944",
"1764595064934932969","Tue Mar 05 00:30:17 +0000 2024","376","@convomf kalo long term saham yang fundamental nya bagus kayak bbca okee mau agak eksperimen taruh di yang brand bagus kayak sido/indofood mau aman banget bibit reksadana obligasi yang stable fund/pasar uang 100% uang dingin + mau yang dijamin negara taruh di SBN yang bbrp taun","1764810631071576225","","convomf","in","","1","0","29","https://x.com/undefined/status/1764810631071576225","1199664957018607616",
