"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1874162209619927293","Tue Dec 31 18:34:25 +0000 2024","290","Explicación de la vulnerabilidad Broken Access Control (BAC) mediante la cual un atacante puede acceder a lugares que deberían estar restringidos. #pentesting #hackingetico #brokenaccesscontrol #bugbounty #kalilinux #ciberdeguridad #ciberseguridad #ciberseguridadespaña #linux https://t.co/lzTdJTiObg","1874162209619927293","https://pbs.twimg.com/ext_tw_video_thumb/1874162106871713792/pu/img/nFpfy7DrmPoYxRq_.jpg","","es","","0","1","50","https://x.com/undefined/status/1874162209619927293","1660751699844235264",
"1884949052674191653","Thu Jan 30 12:57:29 +0000 2025","0","Wkwk baru komen beberapa detik langsung nyamber aja nih Jadi ceritanya tadi sekitar jam 18:30 bca error pas lagi transfer tapi saldo udah kepotong. Kucoba minta bantuan @HaloBCA eh malah akun2 dajjal ini muncul mana barengan lagi munculnya https://t.co/qL7n9hBqLc","1884949052674191653","https://pbs.twimg.com/media/GiivKxfbEAAUwTi.jpg","","in","","0","6","0","https://x.com/undefined/status/1884949052674191653","3235737793",
"1615773545132613634","Wed Jan 18 18:10:07 +0000 2023","1066","A lot of Bank of America customers are livid this morning after waking up to money missing from their accounts. Hear what @BankofAmerica says is causing the nationwide problem. @FOX5Vegas https://t.co/k89nqMYBKL","1615773545132613634","https://pbs.twimg.com/ext_tw_video_thumb/1615773484818522112/pu/img/Ho-WdjatRI5NYU_F.jpg","","en","","218","91","511","https://x.com/undefined/status/1615773545132613634","350574078",
"1838095213425787225","Mon Sep 23 05:57:21 +0000 2024","432","gw ga setolol itu gw tau itu apk pinjol akhirnya gw matiin itu telpnya. trs gw lngsung hubungi cs bca yg asli ini jawabannya. tp gw msh ga ngerti kenapa saldo gw mengendap? ini pertama kalinya saldo mengendap biasanya ga prnh kaya gini https://t.co/XflVDh1hei","1838095289460433240","https://pbs.twimg.com/media/GYI56zyaAAAM_VG.jpg","biangindass","in","","44","7","11","https://x.com/undefined/status/1838095289460433240","1482608974294040579",
"1554059491708022784","Mon Aug 01 11:00:30 +0000 2022","5506","Mbanking BCA memilih error di awal minggu dan awal bulan https://t.co/ohRqByugfA","1554059491708022784","https://pbs.twimg.com/media/FZEg3FFaMAEptxW.jpg","","in","","540","425","562","https://x.com/undefined/status/1554059491708022784","2947519148",
"1722092433943748974","Wed Nov 08 03:23:25 +0000 2023","1183","Bank of America $BAC has a $130 billion unrealized loss on their balance sheet and only has $29 billion in income in the last 12 months. https://t.co/MC6LY3ET2F","1722092433943748974","https://pbs.twimg.com/media/F-YZ73zboAAtMwm.jpg","","en","","41","77","310","https://x.com/undefined/status/1722092433943748974","1310681238068322304",
"1790060879792259204","Mon May 13 16:45:46 +0000 2024","305","It s crazy to think BSC has just ignored an accident where person got this bug. It is so clear for everyone that this is not a manipulation. I never believed BSC prioritize partnered teams never and still don t but I can t believe they are ignoring this accident. https://t.co/AAoY6LtTiO","1790060879792259204","https://pbs.twimg.com/ext_tw_video_thumb/1790060343252652032/pu/img/Q7IgkB1EEUHWdMCo.jpg","","en","","2","24","43","https://x.com/undefined/status/1790060879792259204","1356981170169339908",
"1883448654952124827","Sun Jan 26 09:35:26 +0000 2025","0","Mbank bca lagi error y??","1883448654952124827","","","in","","0","1","0","https://x.com/undefined/status/1883448654952124827","1467592987337105410",
"1437073958143135753","Sun Sep 12 15:21:45 +0000 2021","237","#BBVA sin servicio a nivel nacional Se cayó el servicio desde hace unas horas reportan que no sirve la app las compras con tarjeta no proceden ni retiros o envios en cajeros automaticos. https://t.co/orwdrHZMvo","1437073958143135753","https://pbs.twimg.com/media/E_GDJdNUYAIEPPA.jpg","","es","","21","12","99","https://x.com/undefined/status/1437073958143135753","1144241190037946368",
"1656271358148640769","Wed May 10 12:13:58 +0000 2023","195","Setelah insiden ini usai (malam ini masih error) pihak BSI wajib jujur jelaskan apa yg sebenarnya terjadi dg transparan. Serangan siber ini benar2 warning bagi seluruh pengelola mobile banking di tanah air utamanya bagi bank2 raksasa spt BCA dan Mandiri. https://t.co/oFnRLutxcA","1656271358148640769","https://pbs.twimg.com/media/FvxCBcyagAIC_zd.jpg","","in","","38","25","86","https://x.com/undefined/status/1656271358148640769","190535830",
"1877631558019899822","Fri Jan 10 08:20:22 +0000 2025","0","ibanking bca error? ","1877631558019899822","","","in","","0","0","0","https://x.com/undefined/status/1877631558019899822","2842786123",
"1883445225269743721","Sun Jan 26 09:21:49 +0000 2025","0","bca error kah? gabisa scan qris euy","1883445225269743721","","","in","","0","0","0","https://x.com/undefined/status/1883445225269743721","1628991314317676545",
"1874676783339229682","Thu Jan 02 04:39:09 +0000 2025","0","m-banking bca error ya?","1874676783339229682","","","in","","0","2","0","https://x.com/undefined/status/1874676783339229682","1174626351866765312",
"1883125078197731450","Sat Jan 25 12:09:40 +0000 2025","0","Fck bca error ya??? Knpa skr sihhh","1883125078197731450","","","in","","0","2","0","https://x.com/undefined/status/1883125078197731450","1776050020128849922",
"1883184795091648819","Sat Jan 25 16:06:57 +0000 2025","0","oalah berarti td bca error","1883184795091648819","","","in","","0","3","0","https://x.com/undefined/status/1883184795091648819","1399055826917097474",
"1873977430081495442","Tue Dec 31 06:20:10 +0000 2024","1","my bca error kah? dari tadi transaksi gagal terus @HaloBCA","1873977430081495442","","","in","","1","7","0","https://x.com/undefined/status/1873977430081495442","1390166946520256514",
"1874385772541071528","Wed Jan 01 09:22:47 +0000 2025","0","ini blu bca error ya? udah tf dari dana tapi belum masuk me blu nya dahal saldo di dana udah kepotong hft @blubybcadigital","1874385772541071528","","","in","","0","5","0","https://x.com/undefined/status/1874385772541071528","1720432734471065601",
"1841554660890472637","Wed Oct 02 19:03:40 +0000 2024","400","Bank of America customers reported a widespread outage with many people unable to access their accounts and others seeing zero balances https://t.co/PLEcF7oqDX","1841554660890472637","","","en","","71","171","215","https://x.com/undefined/status/1841554660890472637","759251",
"1868911322676838840","Tue Dec 17 06:49:16 +0000 2024","0","ajg bgt bca error jam segini","1868911322676838840","","","in","","0","0","0","https://x.com/undefined/status/1868911322676838840","1276165392579342343",
"1720156540160602209","Thu Nov 02 19:10:52 +0000 2023","307","En mi negocio trabajo a tasa BCV pero la verdad es que al momento de comprar en el banco pierdo dinero. Al cliente le cobro 20$ al día de hoy en 703.00Bs pero el banco me vende esa misma cantidad por 711.521Bs. ¿Subimos los precios? ¿Dejamos de trabajar con la tasa oficial? https://t.co/a8Qudb1USS","1720156540160602209","https://pbs.twimg.com/media/F985QYLXEAAWOw8.jpg","","es","","14","140","85","https://x.com/undefined/status/1720156540160602209","22585138",
