"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1849792143701016813","Fri Oct 25 12:36:29 +0000 2024","385","Dibalik Bank nomor 1 di Indonesia ada mindset Learning Organization Hari ini kembali ngisi training buat MDP dan WMP BCA di BCA Learning Institute Ini Training center BCA tapi udah kayak kampus. 2 Gedung 10 Lantai. Bisa ada 2000-3000 orang pegawai yang dilatih setiap hari https://t.co/SHTSoWNhpL","1849792143701016813","https://pbs.twimg.com/media/GavIFR5bkAEXWGh.jpg","","in","","4","10","62","https://x.com/undefined/status/1849792143701016813","348988180",
"1782988579721089526","Wed Apr 24 04:22:58 +0000 2024","3308","Kita punya cara membuat bukti bakti yang akan terus tumbuh. BCA selalu mengupayakan melalui aktivitas bagi kebaikan putra-putri bangsa masyarakat dan alam. Bakti BCA menggandeng @nicsap &amp; kita semua membuat lebih banyak jejak #BuktiBaktiBCA ke penjuru nusantara. https://t.co/Z5csp3HkDu","1782988579721089526","https://pbs.twimg.com/media/GL5yTQvbUAAeOlm.jpg","","in","","124","74","316","https://x.com/undefined/status/1782988579721089526","567255514",
"1769334632854765875","Sun Mar 17 12:07:03 +0000 2024","7722","cerewet banget sama temen2 sendiri supaya migrasi ke myBCA. fyi aja BCA Mobile tuh akan slowly dibiarkan ditinggalkan karena tabungan CC deposito reksadana obligasi semua ada di myBCA weyyy https://t.co/VieYU7z1aO","1769334632854765875","https://pbs.twimg.com/media/GI3wdraa4AAtKpR.jpg","","in","","809","607","1132","https://x.com/undefined/status/1769334632854765875","1482225970350530561",
"1495563925420716033","Mon Feb 21 01:00:00 +0000 2022","329","Terima kasih telah menjadi bagian selama 65 tahun berkarya dan mempercayakan solusi perbankan kepada BCA. Mari saling berkolaborasi dan menciptakan inovasi dalam menyelaraskan People Planet &amp; Profit. BCA akan terus mempersembahkan karya terbaik agar Senantiasa di Sisi Anda. https://t.co/AeEmPWqvqY","1495563925420716033","https://pbs.twimg.com/ext_tw_video_thumb/1495404919007764481/pu/img/6oXlfMpxUEJszWM_.jpg","","in","","5","145","89","https://x.com/undefined/status/1495563925420716033","567255514",
"1282581525729435649","Mon Jul 13 07:43:59 +0000 2020","1581","Wajar2 saja. Gaji direksi BCA sebenarnya gak tinggi2 amat hanya Rp 200an juta/bulan. Yg gila adalah bonus + opsi saham. Per direktur bs dpt sekitar Rp 15M/thn. Jd wajar kalau sesekali dijual. Kan mrka butuh cash buat beli rumah ke 5 atau ke 7. https://t.co/CFNHJDm7xb","1282581525729435649","https://pbs.twimg.com/media/EcylGGXVcAAsMSQ.jpg","","in","","171","145","891","https://x.com/undefined/status/1282581525729435649","190535830",
"1866726763012952348","Wed Dec 11 06:08:37 +0000 2024","171","Teman MRT untuk dapat memberikan pelayanan yang lebih baik terutama alur pergerakan pelanggan MRT Jakarta di Stasiun Blok M BCA mulai 10 Desember 2024 telah diterapkan alur pelanggan baru. Dengan adanya penyesuaian ini sisi Utara pada entrance B dan C (Blok M Plaza) Entrance https://t.co/eWJShTHBnN","1866726763012952348","https://pbs.twimg.com/ext_tw_video_thumb/1866726668766941184/pu/img/E2t174peLaZ-OKKN.jpg","","in","","151","101","38","https://x.com/undefined/status/1866726763012952348","78847590",
"1603555844708532224","Fri Dec 16 01:01:20 +0000 2022","3063","#AwasModus penipuan mengatasnamakan BCA! Selalu jaga data pribadi perbankan Anda! #TolakDenganAnggun siapa pun yang meminta Nomor Kartu ATM PIN Kode OTP atau Kode CVV/CVC. Menjaga kerahasiaan dan terhindar dari penipuan dimulai dari diri sendiri! Info: https://t.co/GO0qpH08C2 https://t.co/kpY0Y19olw","1603555844708532224","https://pbs.twimg.com/amplify_video_thumb/1603555515174641664/img/biILGw0CRAKkmCUN.jpg","","in","","310","218","344","https://x.com/undefined/status/1603555844708532224","567255514",
"1765119296035049699","Tue Mar 05 20:56:49 +0000 2024","1559","*midnight thoughts* Kenapa BBCA itu berada di harga premium diatas semua bank lain? apakah karena NIM nya? apakah CAR nya? apakah NPL rendah? apakah asset qualitynya? apakah efisiensi ROA? apakah branding? ato satpam yg baik? (becanda) Kenapa bisa trading di nilai buku https://t.co/URwc18wLll","1765119296035049699","https://pbs.twimg.com/media/GH72ohhaYAAu8rf.jpg","","in","","6","56","141","https://x.com/undefined/status/1765119296035049699","1361502222840864768",
"1728032284136411191","Fri Nov 24 12:46:16 +0000 2023","354","Tadi pagi abis ke kantor cabang BCA buat pengkinian data terus sekalian nanya-nanya limit transaksi. Ada info menarik jadi kan sekarang ada 2 aplikasi: MyBCA sama BCA Mobile tuh. Ternyata cukup beda terus nantinya akan dialihkan jadi di myBCA. https://t.co/obQTGmcbxY https://t.co/Ch6F1ir1cD","1728032284136411191","https://pbs.twimg.com/media/F_s0Kqxa8AAtXSa.jpg","","in","","8","9","90","https://x.com/undefined/status/1728032284136411191","281953234",
"1337709404397871105","Sat Dec 12 10:42:30 +0000 2020","8516","CARA DAFTAR &amp; TIPS SELEKSI BEASISWA PPA / PPTI BCA -- a thread -- beasiswa full 100% 2 5 tahun setara S1 dapet uang saku tiap bulan lulus langsung kerja di bca","1337709404397871105","","","in","","92","267","1192","https://x.com/undefined/status/1337709404397871105","1224536946564722689",
