"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1790167291562492116","Mon May 13 23:48:36 +0000 2024","7","Setelah drop lumayan banyak dalam dua bulan terakhir kira-kira saham saham BUMN perbankan kita ini masih berkemungkinan lanjut turun atau mulai rebound yaa mmmmm... #analisisteknikal #charting #saham #BBCA #BBRI #BMRI #BBNI #trading #investasi https://t.co/of7vmEBvYt","1790167291562492116","https://pbs.twimg.com/ext_tw_video_thumb/1790167225879703552/pu/img/4xavXzN4q507-P2N.jpg","","in","Dragonstone","5","2","3","https://x.com/manggitgaris/status/1790167291562492116","448579151","manggitgaris"
"1455472712147636229","Tue Nov 02 09:51:50 +0000 2021","3352","Nabung ala aku: - punya uangnya - set up goals - pisahin tabungan; rekening biasa rek tabunganku dan investasi Untuk nyimpen uang aku pakai 3 jenis; rekening (bca) biasa rekening (bca)tabunganku dan investasi via reksadana (bibit) https://t.co/X7mxDRHCzN","1455472712147636229","https://pbs.twimg.com/media/FDKh3C7VcAI31Il.jpg","","in","Jakarta Capital Region","121","81","628","https://x.com/2024akukayabgt/status/1455472712147636229","4711251133","2024akukayabgt"
"1839937024947827171","Sat Sep 28 07:55:45 +0000 2024","0","Yuk belajar saham Pengantar Investasi dan Saham di Indonesia from igbowox @ https://t.co/chW7XT93jZ #TimnasIndonesia #BlockbusterDevara #TrendingNow #saham #nabungsaham $bbri $bbca $tlkm $amrt $smsm https://t.co/1hpicwWI4j","1839937024947827171","https://pbs.twimg.com/ext_tw_video_thumb/1839937003980558336/pu/img/8Q2PS7Ng7xHKkL4w.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/iggybp/status/1839937024947827171","9696162","iggybp"
"1777591556561637541","Tue Apr 09 06:57:07 +0000 2024","3","Udah boleh dateng ke rumah nemuin ayah kamu belum?️ Kenalin om saya pemilik saham BBCA 1 lot gitu misalnya..... #TalktoPhillip #DuitYangKerja #Saham #POEMS #SaatnyaInvestasi #investasi #InvestasiSaham https://t.co/8gFcmSJIKK","1777591556561637541","https://pbs.twimg.com/ext_tw_video_thumb/1777591435715600384/pu/img/EQcIB9b3FFgKKQ1B.jpg","","in","Indonesia","0","1","0","https://x.com/TalkToPhillip/status/1777591556561637541","176733069","TalkToPhillip"
"1792899135244296601","Tue May 21 12:43:58 +0000 2024","0","Kalo kata Mei-mei Warna Merah Warna Cinta Yuk bisa yuk DCA nanti gajian. #invest #investasi #saham #bibit #stockbit #bbca #bbni #bbri #bmri https://t.co/zbIvvPJ6U3","1792899135244296601","https://pbs.twimg.com/media/GOGoQvCbAAA8BA7.jpg","","in","","0","0","0","https://x.com/greatens_/status/1792899135244296601","1770804991424385024","greatens_"
"1768591472386085146","Fri Mar 15 10:54:00 +0000 2024","1","BBCA bagi bagi thr neh! Siapa yg nunggu thr dari BBCA? #dailyrekomsaham #saham #investasi #bankbca #bbca #LISAxBulgariStudio #earthquake #thr #dividen https://t.co/LDonzWLnyu","1768591472386085146","https://pbs.twimg.com/ext_tw_video_thumb/1768591162435411968/pu/img/qXZ4ybCZpNuKD1Ys.jpg","","in","","0","0","0","https://x.com/dailyrekomsaham/status/1768591472386085146","1404983453645344770","dailyrekomsaham"
"1817788522885202277","Mon Jul 29 05:05:31 +0000 2024","0","BBCA dan BREN bersaing di Top 10 Saham Market cap terbesar di Bulan Juli ini sob Jangan Baca sendiri aja sob . #negara #ekonomi #invest #investasi #indonesia #saham #bbca #bren #marketcap #investasisahampemula #sahamindonesia #sahampemula #sahamprofit https://t.co/LXQJziCHiE","1817788522885202277","https://pbs.twimg.com/media/GToVBRVbEAAr2Rz.jpg","","in","Indonesia","0","0","0","https://x.com/digivestasi/status/1817788522885202277","1450395130792329223","digivestasi"
"1797087252914511877","Sun Jun 02 02:06:04 +0000 2024","1","Ada yang pernah iseng lihat imbalan saham BBCA sejak IPO tahun 2000? Naik 52x dalam 25 tahun 100 juta jadi 5 2 miliar Melewati 2 krisis parah Cara mengurangi risiko investasi adalah memahami saham secara serius tahu plus/minusnya. *Bukan ajakan beli/jual/hild saham. https://t.co/doxBGh2SWH","1797087252914511877","https://pbs.twimg.com/media/GPCJVVYagAAQzgP.jpg","","in","Salatiga, Jawa Tengah","0","0","2","https://x.com/bolasaljucom/status/1797087252914511877","488104694","bolasaljucom"
"1817042265413394836","Sat Jul 27 04:25:59 +0000 2024","1817","@convomf Itu mereka beli nder kalau prep food sendiri jauh lebih hemat dan porsinya bisa dibanyakin sendiri (udah 2 tahun bawa bekel dan masak sendiri semenjak kerja) Lebih bisa hemat dan uangnya buat investasi muka dan LM/saham BBCA","1817053797694242953","","convomf","in","","1","3","15","https://x.com/airoooo634/status/1817053797694242953","1637806514735042560","airoooo634"
"1752345371920261319","Tue Jan 30 14:57:48 +0000 2024","0","Kasih saran dong Saya kelas 11 SMA bingung mending investasi beli Buku (ilmu) atau investasi beli BBCA (saham)? https://t.co/GSNhU40jWF","1752345371920261319","https://pbs.twimg.com/media/GFGU06AbMAAAlf-.jpg","","in","","0","0","0","https://x.com/hanmirez21/status/1752345371920261319","1603914219736698880","hanmirez21"
