"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1816805316933353728","Fri Jul 26 11:58:36 +0000 2024","246","Pelayanan Medis di Rumah Sakit Indonesia Gaza Berjalan dengan Banyak Kesulitan Direktur Rumah Sakit Indonesia Gaza Berharap Bantuan Bisa Segera Masuk Ayo Bangun Kembali Rumah Sakit Indonesia di Gaza! Dukungan dan Donasi: Bank Central Asia (BCA) 686.0153678 https://t.co/pvDaV0vveJ","1816805316933353728","https://pbs.twimg.com/amplify_video_thumb/1816804898757050370/img/5G3NBmjfIzQnYKyV.jpg","","in","Jakarta, Indonesia","0","16","181","https://x.com/mercindonesia/status/1816805316933353728","193663043","mercindonesia"
"1824429605350150461","Fri Aug 16 12:54:48 +0000 2024","855","[AD.] Buat kamu lulusan SMA/K D3/S1 freshgraduate hingga berpengalaman kerja Magang Bakti BCA menunggu kamu loh! Kamu akan ditempatkan sebagai Frontliner di kantor cabang BCA. Kamu akan mendapatkan pengalaman seputar perbankan. Yuk daftar program Magang Bakti https://t.co/9onBwXBMCp","1824429605350150461","https://pbs.twimg.com/media/GVGtDUIaEAEDKki.jpg","","in","","22","45","68","https://x.com/worksfess/status/1824429605350150461","1244597361826885636","worksfess"
"1801087627384459689","Thu Jun 13 03:02:07 +0000 2024","0","kayanya instansi pemerintahan haru banyak belajar dari pelayanan bank BCA. instansi pemerintahan udah dibikin bingung judes beut klo ditanya. heran gw... https://t.co/1WMhZGT5wL","1801087627384459689","https://pbs.twimg.com/media/GP6_oDNa8AAGAov.jpg","","in","Indonesia","0","0","0","https://x.com/odrsk_/status/1801087627384459689","86937992","odrsk_"
"1563170228292718592","Fri Aug 26 14:23:19 +0000 2022","262","Bank BCA baru2 ini sempet viral karena kepala layanan-nya jemput kucing liar pake mobil sebab dicariin nasabah Hal2 kecil kaya gini aja bank BCA sangat memperhatikan nasabahnya. Nah dalam dunia pelayanan itu disebut customer delight Apa ya itu? simak~ https://t.co/TJNiiszA8m","1563170228292718592","https://pbs.twimg.com/media/FbF7U06UYAgc2Tn.jpg","","in","","6","5","58","https://x.com/myskill_id/status/1563170228292718592","1299606533764837383","myskill_id"
"1760944417240920439","Fri Feb 23 08:27:20 +0000 2024","3","Halo Sahabat Komando !! Kantor Imigrasi Kelas I TPI Manado melaksanakan kegiatan Pelatihan Budaya Pelayanan Prima yang bekerja sama dengan Bank BCA Cabang Manado. Kegiatan Sosialisasi atau pelatihan ini dibuka langsung oleh Kepala Kantor Imigrasi Kelas I TPI Manado https://t.co/rZF80YIauK","1760944417240920439","https://pbs.twimg.com/ext_tw_video_thumb/1760942140694347776/pu/img/WI4zeFYHsHLKPlnO.jpg","","in","Kota Manado, Sulawesi Utara","0","1","0","https://x.com/Imigrasi_Manado/status/1760944417240920439","1128832702474477568","Imigrasi_Manado"
"1728032284136411191","Fri Nov 24 12:46:16 +0000 2023","316","Tadi pagi abis ke kantor cabang BCA buat pengkinian data terus sekalian nanya-nanya limit transaksi. Ada info menarik jadi kan sekarang ada 2 aplikasi: MyBCA sama BCA Mobile tuh. Ternyata cukup beda terus nantinya akan dialihkan jadi di myBCA. https://t.co/obQTGmcbxY https://t.co/Ch6F1ir1cD","1728032284136411191","https://pbs.twimg.com/media/F_s0Kqxa8AAtXSa.jpg","","in","Jakarta, Indonesia","8","9","87","https://x.com/andreqve/status/1728032284136411191","281953234","andreqve"
"1778998390745149788","Sat Apr 13 04:07:23 +0000 2024","3731","BCA emang keren bgt yaa aplikasi myBCA nya canggih aplikasi Halo BCA nya juga memudahkan bgt nelpon CS langsung kesambung ga pake nunggu lama harus pencet2 nomor kaya bank lain trus barusan laporan transaksi cc yg ga dikenal langsung diproses dan bakal di refund https://t.co/BHS2oPVgM8","1778998390745149788","https://pbs.twimg.com/media/GLBFl76agAE-pg9.jpg","","in","Jakarta","188","269","594","https://x.com/Widino/status/1778998390745149788","105714755","Widino"
"1831163486300504432","Wed Sep 04 02:52:51 +0000 2024","2","Dalam rangka Hari Pelanggan Nasional 2024 BCA ingin mengucapkan terima kasih kepada semua nasabah yang senantiasa di sisi kami. Semoga kita bisa terus bersama dan kami bisa terus memberikan pelayanan yang prima dalam memberikan solusi perbankan untuk Anda. https://t.co/vezbdX9Zan","1831163486300504432","https://pbs.twimg.com/media/GWmY5LXWQAAc_9P.jpg","","in","","0","0","0","https://x.com/BankBCA/status/1831163486300504432","567255514","BankBCA"
"1774289075899691008","Sun Mar 31 04:14:15 +0000 2024","331","gue paling sebel kalo ada orang yang digaji negara tapi sombong bener kelakuannya. petugas kelurahan instansi-instansi dll jarang banget ada yang ramah jirr. gue tau lo riweh ngurusin banyak orang tapi ya layanin dengan baiklah. belajar pelayanan dari bank bca.","1774289075899691008","","","in","","4","7","94","https://x.com/dayatpiliang/status/1774289075899691008","598073319","dayatpiliang"
"1765211262680744335","Wed Mar 06 03:02:15 +0000 2024","1","Emng pelayanan bank BCA tu bintang 1000 ","1765211262680744335","","","in","Unlocation","0","3","0","https://x.com/xyzbcot/status/1765211262680744335","1234669540451082240","xyzbcot"
"1673594458041122817","Tue Jun 27 07:29:47 +0000 2023","3","kenapa pelayanan bank Mandiri lelet sekali yaaaaa udh paling bener BCA","1673594458041122817","","","in","Pontianak, Indonesia","0","0","0","https://x.com/MiaAndiniz/status/1673594458041122817","1251897598610309124","MiaAndiniz"
"1777298720557809887","Mon Apr 08 11:33:30 +0000 2024","0","gilaa pelayanan semua karyawan bank bca nih the best bgt sih️ mana telfon cs tuh ybs tiap 1 menit makesure terus supaya aku ga bingung karena dia blm ngomong katanya","1777298720557809887","","","in","Bali, Indonesia","0","0","0","https://x.com/prmthas/status/1777298720557809887","50535835","prmthas"
"1763079923105960336","Thu Feb 29 05:53:04 +0000 2024","0","Emang pelayanan Bank BCA luar biasa banget ya edun","1763079923105960336","","","in","Sampit, Kalimantan Tengah","1","1","0","https://x.com/hanantoadji/status/1763079923105960336","57666920","hanantoadji"
"1653254419142815745","Tue May 02 04:25:44 +0000 2023","1","Harus di akui pelayanan bank terbaik jatuh kepada BCA bank bumn hoaammmm ga cocok buat orang yg hidupnya tas tes sat set lhas lhes ","1653254419142815745","","","in","","0","1","1","https://x.com/Rizaal_k/status/1653254419142815745","520378925","Rizaal_k"
"1769334632854765875","Sun Mar 17 12:07:03 +0000 2024","7711","cerewet banget sama temen2 sendiri supaya migrasi ke myBCA. fyi aja BCA Mobile tuh akan slowly dibiarkan ditinggalkan karena tabungan CC deposito reksadana obligasi semua ada di myBCA weyyy https://t.co/VieYU7z1aO","1769334632854765875","https://pbs.twimg.com/media/GI3wdraa4AAtKpR.jpg","","in","","807","615","1149","https://x.com/biasalahanakmud/status/1769334632854765875","1482225970350530561","biasalahanakmud"
"1738171960721547409","Fri Dec 22 12:17:43 +0000 2023","0","Sumpah apalagi pelayanan bank bank selain bca tu jelek bgt kalau g menghakimi sisanya males bgt layanin alesan itu. Selama ini bertahan krn ada ordal dan pure buat hasil usaha","1738171960721547409","","","in","","0","0","0","https://x.com/longblacktumpah/status/1738171960721547409","186380938","longblacktumpah"
"1695070352580415754","Fri Aug 25 13:47:19 +0000 2023","1","Belajar dari bank bca berilah pelayanan terbaik dan keramahan maka kau akan menunjukan kelasmu","1695070352580415754","","","in","semesta","0","0","0","https://x.com/mif_ulum_24/status/1695070352580415754","2259374834","mif_ulum_24"
"1760255320977543546","Wed Feb 21 10:49:07 +0000 2024","0","Keluarga besar BCA Multifinance mengucapkan Selamat Ulang Tahun Ke-67 PT Bank Central Asia Tbk Semoga BCA terus berkembang dan memberikan kontribusi serta pelayanan terbaik untuk masyarakat. Terus berinovasi dan menjadi solusi keuangan untuk membangun Indonesia. https://t.co/RfgKmLZYYC","1760255320977543546","https://pbs.twimg.com/media/GG2u38bbIAAjyJK.jpg","","in","Indonesia","0","0","0","https://x.com/BCAMultifinance/status/1760255320977543546","3184938890","BCAMultifinance"
"1765957026864410925","Fri Mar 08 04:25:39 +0000 2024","0","Kecewa banget sama pelayanan Bank BCA wkwkkkwkwk","1765957026864410925","","","in","PA/FA","0","0","0","https://x.com/hakoodayo/status/1765957026864410925","1088124414896484352","hakoodayo"
"1631095495472058369","Thu Mar 02 00:54:05 +0000 2023","1","pelayanan bank bca di Sorong lama bgt astaga dah sejam antri pdhl cm brp org doang ","1631095495472058369","","","in","Nomaden ","0","0","0","https://x.com/ampootri/status/1631095495472058369","2949774961","ampootri"
"1687450425862311936","Fri Aug 04 13:08:27 +0000 2023","0","Pelayanan deposit NONSTOP pada bank BCA hanya di hari sabtu dan minggu. Nikmati kelancaran pengalaman bermain anda hanya di SITUSTOTO https://t.co/dQfGQ1Tg4y","1687450425862311936","https://pbs.twimg.com/media/F2sHN4za4AAbYHL.jpg","","in","","0","0","0","https://x.com/situstoto142851/status/1687450425862311936","1672863246330777600","situstoto142851"
"1790623853003354566","Wed May 15 06:58:08 +0000 2024","416","@muchlis_ar Memang cuma @HaloBCA yg punya pelayanan terbaik ramah mudah cepat &amp; ringkas harusnya bank2 lain harus bisa pelayanannya seperti BCA jgn sampai kebiasaan jelek puluhan tahun gak dirubah2 &amp; satpam2 Bank lain jg gak ada yg bisa seramah Bank BCA","1790637772304466058","","muchlis_ar","in","DKI Jakarta, Indonesia","2","6","29","https://x.com/rindoekenangan/status/1790637772304466058","1675466918206242816","rindoekenangan"
"1803361753679716692","Wed Jun 19 09:38:41 +0000 2024","1","Bank dengan pelayanan terbaik tuh emang BCA","1803361753679716692","","","in","Pluto","0","0","0","https://x.com/marrryyyshine/status/1803361753679716692","1072883678122930176","marrryyyshine"
"1723512488032100461","Sun Nov 12 01:26:13 +0000 2023","2","Puskesmas belajar deh sama tata cara pelayanan BANK BCA capek gue bjirrrr","1723512488032100461","","","in","Magelang~ Yogyakarta","0","0","0","https://x.com/ibnuaffan3bc2/status/1723512488032100461","1466655143449923584","ibnuaffan3bc2"
"1613482673552642050","Thu Jan 12 10:27:01 +0000 2023","0","Pelayanan bank bca gada obat sih ramah nya ++++++++++","1613482673552642050","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/PurwoCaritoo/status/1613482673552642050","1158987873669922821","PurwoCaritoo"
"1785679058275332232","Wed May 01 14:33:58 +0000 2024","0","baru kali ini gue kesel sama pelayanan bank bca tai","1785679058275332232","","","in","","0","0","0","https://x.com/latchedkizzz/status/1785679058275332232","1195127002518286337","latchedkizzz"
"1794923861441708333","Mon May 27 02:49:31 +0000 2024","0","pelayanan bank bca terbaik parah ️","1794923861441708333","","","in","Tempat Konser","0","0","0","https://x.com/sobatkonser/status/1794923861441708333","1115576845343178753","sobatkonser"
"1495563925420716033","Mon Feb 21 01:00:00 +0000 2022","341","Terima kasih telah menjadi bagian selama 65 tahun berkarya dan mempercayakan solusi perbankan kepada BCA. Mari saling berkolaborasi dan menciptakan inovasi dalam menyelaraskan People Planet &amp; Profit. BCA akan terus mempersembahkan karya terbaik agar Senantiasa di Sisi Anda. https://t.co/AeEmPWqvqY","1495563925420716033","https://pbs.twimg.com/ext_tw_video_thumb/1495404919007764481/pu/img/6oXlfMpxUEJszWM_.jpg","","in","","5","146","90","https://x.com/BankBCA/status/1495563925420716033","567255514","BankBCA"
"1761238605425766793","Sat Feb 24 03:56:20 +0000 2024","1","Harus diakui. Pelayanan Bank BCA memang yang terbaik!","1761238605425766793","","","in","Indonesia ","0","2","0","https://x.com/squashdel/status/1761238605425766793","1499943718865936386","squashdel"
"1646391325250686976","Thu Apr 13 05:54:15 +0000 2023","0","pengalaman sejauh ini pelayanan bank BCA emg tbdk sih","1646391325250686976","","","in","","0","0","0","https://x.com/amalia_gita09/status/1646391325250686976","1464629418295447554","amalia_gita09"
"1775389133701341694","Wed Apr 03 05:05:29 +0000 2024","0","emang pelayanan bank terbaik cuma BCA:)) pertama kali ke bank of china satpamnya tolol tellernya jutek gak lagi lagi","1775389133701341694","","","in","+6221/2","0","0","0","https://x.com/desinisme/status/1775389133701341694","1036474857473499136","desinisme"
"1785561353501164001","Wed May 01 06:46:15 +0000 2024","6","BCA baguss bgt pelayanannyaa sumpah gw gatau di bank lain gmn ya tp gw suka bangett sm pelayanan bca di WA bener2 sat set sat set. Klo gw ada masalah urgent lgsg ke WAnya 1 menit lgsg dilayanin trs ngasih tw masalahnya n langsung dikasih solusi gini22 GA NYAMPE 10 MENIT","1785561353501164001","","","in","","0","1","0","https://x.com/alynomali/status/1785561353501164001","1379666412793257984","alynomali"
